Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
6811031,995,RN1540,ST,J,DANFOSS DYSA 1.,0,N,N,N
6811032,995,RN1540,ST,J,DANFOSS DYSA 2.,0,N,N,N
6811033,995,RN1540,ST,J,DANFOSS DYSA 3.,0,N,N,N
6811034,995,RN1540,ST,J,DANFOSS DYSA 4.,0,N,N,N
6811035,995,RN1540,ST,J,DANFOSS DYSA 5.,0,N,N,N
6811036,995,RN1540,ST,J,DANFOSS DYSA 6.,0,N,N,N
6811037,995,RN1540,ST,J,DANFOSS DYSA 7.,0,N,N,N
6811038,995,RN1540,ST,J,DANFOSS DYSA 8.,0,N,N,N
6811039,995,RN1540,ST,N,DANFOSS DYSA 9.,0,N,N,N
6812002,376,RN1520,ST,J,DANFOSS FLAREDYSA OX.,0,N,N,N
6812003,376,RN1520,ST,J,DANFOSS FLAREDYSA 00.,0,N,N,N
6812006,376,RN1520,ST,J,DANFOSS FLAREDYSA 03.,0,N,N,N
6812007,376,RN1520,ST,J,DANFOSS FLAREDYSA 04.,0,N,N,N
6812008,376,RN1520,ST,J,DANFOSS FLAREDYSA 05.,0,N,N,N
6812009,376,RN1520,ST,J,DANFOSS FLAREDYSA 06.,0,N,N,N
6812010,376,RN1520,ST,J,DANFOSS FLAREDYSA 01.,0,N,N,N
6812015,376,RN1520,ST,J,DANFOSS FLAREDYSA 02.,0,N,N,N
6812060,347,RN1520,ST,J,"DANFOSS LÖDADAPTER 3/8"".",0,N,N,N
6812062,347,RN1520,ST,J,"DANFOSS LÖDADAPTER 1/4"".",0,N,N,N
6812089,376,RN1520,ST,J,DANFOSS LÖDDYSA OX.,0,N,N,N
6812090,376,RN1520,ST,J,DANFOSS LÖDDYSA 00.,0,N,N,N
6812091,376,RN1520,ST,J,DANFOSS LÖDDYSA 01.,0,N,N,N
6812092,376,RN1520,STK,J,DANFOSS LÖDDYSA 02.,0,N,N,N
6812093,376,RN1520,ST,J,DANFOSS LÖDDYSA 03.,0,N,N,N
6812094,376,RN1520,ST,J,DANFOSS LÖDDYSA 04.,0,N,N,N
6812095,376,RN1520,ST,J,DANFOSS LÖDDYSA 05.,0,N,N,N
6812096,376,RN1520,ST,J,DANFOSS LÖDDYSA 06.,0,N,N,N
6812284,2790,RN1530,ST,N,DANFOSS EXP.VENT.TUA(N) R404AINRE TRYCKUTJÄM. UTAN MOP,0,N,N,N
6813346,1040,RN1510,ST,J,EXP.VENTILT2R134aR513AINRE TRYCKUTJÄMNING FLARE,0,N,N,N
6813348,1680,RN1510,STK,J,EXP.VENTILTE2R134aR513AYTTRE TRYCKUTJÄMNING FLARE,0,N,N,N
6813383,1040,RN1510,ST,J,EXP.VENTILT2R134aR513AINRE TRYCKUTJ. UTAN MOP,0,N,N,N
6813385,1680,RN1510,ST,J,EXP.VENTILTE2R134aR513AYTTRE TRYCKUTJ. UTAN MOP,0,N,N,N
6813387,1145,RN1510,ST,J,"EXP.VENTILT2R134aR513AINRE TRYCKUTJÄMNING, MOP +15 C",0,N,N,N
6813389,1850,RN1510,ST,J,EXP.VENTILTE2R134aR513AYTTRE TRYCKUTJÄMNING MOP +15 C,0,N,N,N
6813400,1040,RN1510,ST,J,EXP.VENTILT2R404AINRE TRYCKUTJÄMNING FLARE,0,N,N,N
6813408,2300,RN1510,ST,J,EXP.VENTILTE2R404AYTTRE TRYCKUTJÄMNING FLARE MOP,0,N,N,N
6813414,1040,RN1510,ST,J,EXP.VENTILT2R404AINRE TRYCKUTJÄM. UTAN MOP,0,N,N,N
6813415,1680,RN1510,ST,J,EXP.VENTILTE2R404AYTTRE TRYCKUTJÄM. UTAN MOP,0,N,N,N
6813417,1850,RN1510,ST,J,EXP.VENTILTE2R404AYTTRE TRYCKUTJÄMNING MOP +15 C,0,N,N,N
6813420,1430,RN1510,ST,J,EXP.VENTILT2R404AINRE TRYCKUTJÄMNING MOP -20 C,0,N,N,N
6813421,2300,RN1510,ST,J,EXP.VENTILTE2R404AYTTRE TRYCKUTJÄMNING MOP -20 C,0,N,N,N
6813425,1040,RN1510,ST,J,EXP.VENTIL T2 R448A/R449AINRE TRYCKUTJÄM FLARE EJ MOP,0,N,N,N
6813427,1680,RN1510,ST,J,EXP.VENTIL TE2 R448A/R449AYTTRE TRYCKUTJÄM FLARE EJ MOP,0,N,N,N
6813429,1040,RN1510,ST,J,EXP.VENTIL T2 R448A/R449AINRE TRYCKUTJÄM LÖD EJ MOP,0,N,N,N
6813431,1680,RN1510,ST,J,EXP.VENTIL TE2 R448A/R449AYTTRE TRYCKUTJÄM LÖD EJ MOP,0,N,N,N
6813434,1040,RN1510,ST,J,EXP.VENTILT2R452AINRE TRYCKUTJÄM LÖD EJ MOP,0,N,N,N
6813436,1680,RN1510,ST,J,EXP.VENTILTE2R452AYTTRE TRYCKUTJÄMN. LÖD EJ MOP,0,N,N,N
6813437,1040,RN1510,ST,N,EXP.VENTIL T2 R454CINRE TRYCKUTJÄM FLARE EJ MOP,0,N,N,N
6813438,1680,RN1510,ST,J,EXP.VENTIL TE2 R454CYTTRE TRYCKUTJÄM FLARE EJ MOP,0,N,N,N
6813439,1040,RN1510,ST,J,EXP.VENTIL T2 R455AINRE TRYCKUTJÄM FLARE EJ MOP,0,N,N,N
6813440,1680,RN1510,ST,N,EXP.VENTIL TE2 R455AYTTRE TRYCKUTJÄM FLARE EJ MOP,0,N,N,N
6813441,1040,RN1510,ST,J,EXP.VENTIL T2 R454CINRE TRYCKUTJÄM LÖD EJ MOP,0,N,N,N
6813442,1680,RN1510,ST,J,EXP.VENTIL TE2 R454CYTTRE TRYCKUTJÄM LÖD EJ MOP,0,N,N,N
6813443,1040,RN1510,ST,J,EXP.VENTIL T2 R455AINRE TRYCKUTJÄM LÖD EJ MOP,0,N,N,N
6813444,1680,RN1510,ST,J,EXP.VENTIL TE2 R455AYTTRE TRYCKUTJÄM LÖD EJ MOP,0,N,N,N
6813446,1680,RN1510,ST,J,EXP.VENTILTE2R407CYTTRE TRYCKUTJÄM. UTAN MOP,0,N,N,N
6813447,1850,RN1510,ST,J,EXP.VENTILTE2R407CYTTRE TRYCKUTJÄMNING MOP +15 C,0,N,N,N
6823742,765,RÖ9990,ST,N,"VEVHUSVÄRME 65W/220VTAH,FH TFH",0,N,N,N
6823743,754,RÖ9990,ST,N,"VEVHUSVÄRME 55W/220V 1 M.KALL-KABEL FÖR AJ,TAJ,FH,TFH,AH,TAH",0,N,N,N
6823745,755,RÖ9990,STK,N,VEVHUSV. FCH30-2  70W 230V,0,N,N,N
6823751,738,RÖ9990,ST,N,"VEVHUSVÄRME FÖR AE,CAE,AEZ45W 220V.",0,N,N,N
6823760,1120,RB0010,ST,J,VEVHUSVÄRMARE 45W/230V 3LEDAREFÖR AE.CAE.AEZ,0,N,N,N
6823761,1355,RB0010,ST,J,VEVHUSVÄRMARE 55W/230V 3LEDAREFÖR AJ.TAJ.FH.TFH.AH.TAH,0,N,N,N
6823762,1380,RB0010,ST,N,VEVHUSVÄRMARE 65W/230V 3LEDAREFÖR TAH.FH TFH,0,N,N,N
6828461,1570,RO3010,ST,N,"LJUDDÄMPARE S-63041/2"" LÖD",0,N,N,N
6828462,1570,RO3010,ST,N,"LJUDDÄMPARE S-63055/8"" LÖD",0,N,N,N
6828463,1820,RO3010,ST,N,"LJUDDÄMPARE S-63077/8"" LÖD",0,N,N,N
6828465,2825,RO3010,ST,N,"LJUDDÄMPARE S-6413-CE1 3/8"" LÖD",0,N,N,N
6828466,3620,RO3010,ST,N,"LJUDDÄMPARE S-6415-CE1 5/8"" LÖD",0,N,N,N
6828471,5250,RO5020,ST,N,VÄXELVENTIL 8021A1/2 x1/2 x1/2,0,N,N,N
6828473,12650,RO5020,ST,N,VÄXELVENTIL 8025-CE1.1/4  x 1.1/4,0,N,N,N
6828474,12850,RO4010,ST,N,VÄXELVENTIL 8024-CE1 x1 x1,0,N,N,N
6828491,1270,RO4010,ST,J,"OLJEFILTER SH9105 3/8"".",0,N,N,N
6835520,8125,RG0010,STK,J,KONDENSOR COAX-2051-H,0,N,N,N
6835540,9125,RG0010,ST,N,KONDENSOR COAX-2076-H,0,N,N,N
6836995,77700,RC0060,ST,N,Scrollkompressor ZF 25 K5E-TDFgas/väskeinspr. exkl LIV,0,N,N,N
6836997,108400,RC0060,ST,J,Scrollkompressor ZF 34 K5E-TDFgas/väskeinspr. exkl LIV,0,N,N,N
6836999,120000,RC0060,ST,J,Scrollkompressor ZF 41 K5E-TFDgas/väskeinspr. exkl. LIV,0,N,N,N
6837000,129200,RC0060,ST,J,Scrollkompressor ZF 49 K5E-TFDgas/väskeinspr. exkl LIV,0,N,N,N
6858090,32000,RC0020,STK,J,"KOMPRESSOR ZR 22 K3E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858095,31900,RÖ9990,STK,N,ZR 28K3E TFD-522400/3/50,0,N,N,N
6858100,35200,RC0020,STK,J,ZR 34K3E TFD-522400/3/50,0,N,N,N
6858110,37900,RC0020,STK,J,ZR 40K3E TFD-522400/3/50,0,N,N,N
6858115,41700,RC0020,STK,J,"KOMPRESSOR ZR 48 K3E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858130,56100,RC0020,STK,J,ZR 61KCE TFD-522400/3/50,0,N,N,N
6858140,52900,RC0020,STK,J,"KOMPRESSOR ZR 72 KCE LÖDANSL.ESTEROLJA,T 380/3/50",0,N,N,N
6858145,59400,RC0020,STK,J,ZR 81KCE TFD-522400/3/50,0,N,N,N
6858155,81200,RC0020,ST,J,ZR 92KRE-TFD-455400/3/50,0,N,N,N
6858163,94200,RC0020,ST,J,SCROLL KOMPR ZR108 KCE TFD-950INKL.GUMMIFÖTTER 400/3/50,0,N,N,N
6858168,127600,RC0020,ST,N,SCROLL KOMPR ZR190 KCE TFD-455UTAN GUMMIFÖTTER 400/3/50,0,N,N,N
6858175,103000,RC0020,ST,J,SCROLL KOMPR ZR125 KCE TFD-950INKL. GUMMIFÖTTER 400/3/50,0,N,N,N
6858176,109300,RC0020,ST,J,SCROLL KOMPR ZR144 KCE TFD-455UTAN GUMMIFÖTTER 400/3/50,0,N,N,N
6858179,114000,RC0020,ST,J,SCROLL KOMPR ZR160 KCE TFD-455UTAN GUMMIFÖTTER 400/3/50,0,N,N,N
6858182,119500,RC0030,ST,N,KOMPRESSOR ZRT 96 K  LÖDANSL.ESTEROLJA TANDEM 380/3/50,0,N,N,N
6858187,125600,RC0030,ST,N,KOMPRESSOR ZRT 122 K LÖDANSL.ESTEROLJA TANDEM 380/3/50,0,N,N,N
6858213,192000,RC0030,ST,N,KOMPRESSOR ZRT 188KCETANDEM 400/3/50,0,N,N,N
6858214,221600,RC0030,ST,N,KOMPRESSOR ZRT 216KCETANDEM 400/3/50,0,N,N,N
6858219,23200,RC0020,STK,N,"KOMPRESSOR ZR 18 K5E LÖDANSL.ESTEROLJA, 220/1/50",0,N,N,N
6858220,25500,RC0020,STK,N,ZR 22K3E PFJ-522220/1/50,0,N,N,N
6858223,26900,RC0020,ST,N,KOMPRESSOR ZR 28 K3E LÖDANSL.ESTEROLJA  230/1/50,0,N,N,N
6858226,28200,RC0020,ST,N,KOMPRESSOR ZR 34 K3E LÖDANSL.ESTEROLJA  230/1/50 PFJ-522,0,N,N,N
6858232,39900,RC0020,STK,N,KOMPRESSOR ZR 48 K3E LÖDANSL.ESTEROLJA  230/1/50,0,N,N,N
6858251,48400,RC0030,STK,J,Kompressor ZB29 KCE-TFD-551400/3/50,0,N,N,N
6858253,70600,RC0030,STK,J,Kompressor ZB48 KCE-TFD-591400/3/50,0,N,N,N
6858255,85800,RC0030,STK,J,Kompressor ZB57 KCE-TFD-591400/3/50,0,N,N,N
6858257,93300,RC0030,STK,N,Kompressor ZB66 K5E-TFD-567400/3/50,0,N,N,N
6858259,103500,RC0030,STK,N,Kompressor ZB76 K5E-TFD-567400/3/50,0,N,N,N
6858260,205100,RC0020,STK,N,ZR 250KCE TWD-523400/3/50,0,N,N,N
6858261,115700,RC0030,STK,N,Kompressor ZB95 K5E-TFD-567400/3/50,0,N,N,N
6858262,223000,RC0020,STK,N,ZR 310KCE TWD-523400/3/50,0,N,N,N
6858263,125400,RC0030,STK,N,Kompressor ZB114 K5E-TFD-567400/3/50,0,N,N,N
6858264,259600,RC0020,ST,N,"ZR 380, ROTALOCK TWD-523ESTEROLJA 400/3/50",0,N,N,N
6858269,38000,RC0040,STK,J,"KOMPRESSOR ZB 15 KCE ROTALOCKESTEROLJA, 380/3/50",0,N,N,N
6858270,39300,RC0040,STK,N,"KOMPRESSOR ZB 19 KCE ROTALOCKESTEROLJA, 380/3/50",0,N,N,N
6858272,38100,RÖ9990,STK,J,"KOMPRESSOR ZB 21 KCE ROTALOCKESTEROLJA, 380/3/50",0,N,N,N
6858274,46300,RC0040,STK,J,"KOMPRESSOR ZB 26 KCE ROTALOCKESTEROLJA, 380/3/50",0,N,N,N
6858278,56300,RC0040,STK,J,"KOMPRESSOR ZB 38 KCE ROTALOCKESTEROLJA, 380/3/50",0,N,N,N
6858280,62600,RC0040,STK,J,"KOMPRESSOR ZB 45 KCE ROTALOCKESTEROLJA, 380/3/50",0,N,N,N
6858290,50800,RC0020,STK,N,SCROLL KOMPR ZBD21 KCE TFD-551400/3/50,0,N,N,N
6858292,65700,RC0020,STK,N,SCROLL KOMPR ZBD30 KCE TFD-551400/3/50,0,N,N,N
6858293,114600,RC0020,STK,N,SCROLL KOMPR ZBD58 KCE-551,0,N,N,N
6858294,71400,RC0020,STK,N,SCROLL KOMPR ZBD38 KCE TFD-551400/3/50,0,N,N,N
6858295,47900,RC0060,STK,J,KOMPRESSOR ZF06 K4E inkl DTCESTEROLJA 380/3/50 ROTALOCK,0,N,N,N
6858296,79400,RC0020,STK,N,SCROLL KOMPR ZBD45 KCE TFD-551400/3/50,0,N,N,N
6858298,138300,RC0020,STK,N,SCROLL KOMPR ZBD76 KCE TFD-551400/3/50,0,N,N,N
6858299,101500,RC0020,STK,N,ZFD18 KVE-TFD-551400/3/50,0,N,N,N
6858301,50100,RÖ9990,STK,J,KOMPRESSOR ZF09K4E inkl DTCESTEROLJA 380/3/50 ROTALOCK,0,N,N,N
6858302,67800,RC0060,ST,N,KOMPRESSOR ZF13-KVE-EVIESTEROLJA 380/3/50 ROTALOCK,0,N,N,N
6858311,53600,RÖ9990,ST,J,KOMPRESSOR ZF 11 K4E DTC KONTRESTEROLJA 380/3/50,0,N,N,N
6858321,61300,RC0060,STK,J,KOMPRESSOR ZF 13 K4E inkl DTCESTEROLJA 380/3/50 ROTALOCK,0,N,N,N
6858331,67600,RC0060,STK,J,KOMPRESSOR ZF 15 K4E inkl DTCESTEROLJA 380/3/50 ROTALOCK,0,N,N,N
6858341,72700,RC0060,STK,J,KOMPRESSOR ZF 18 K4E inkl DTCESTEROLJA 380/3/50 ROTALOCK,0,N,N,N
6858425,70300,RC0080,ST,N,"KOMPRESSOR ZP 90 KCE, LÖDR410A,  400/3/50",0,N,N,N
6858450,72700,RC0010,ST,N,"KOMPRESSOR ZP 54 K5E LÖDTFD-522, 400/3/50",0,N,N,N
6858480,34600,RC0070,ST,J,"KOMPRESSOR ZH 15 K4E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858488,38300,RC0070,ST,J,"KOMPRESSOR ZH 21 K4E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858492,41800,RC0070,ST,J,"KOMPRESSOR ZH 26 K4E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858496,46400,RC0070,ST,J,"KOMPRESSOR ZH 30 K4E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858500,51400,RC0070,ST,J,"KOMPRESSOR ZH 38 K4E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858504,14050,RC0070,ST,J,"KOMPRESSOR ZH 45 K4E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858506,84300,RC0070,ST,N,"KOMPRESSOR ZH56K4E-TWD-924ESTEROLJA, 380/3/50",0,N,N,N
6858508,108100,RC0070,ST,N,"KOMPRESSOR ZH75K4E-TWD-924ESTEROLJA, 380/3/50",0,N,N,N
6858510,122600,RC0070,ST,N,"KOMPRESSOR ZH 92 K4E LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858518,49200,RC0070,ST,N,"KOMPRESSOR ZH09-KVE  LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858520,59300,RC0070,ST,N,"KOMPRESSOR ZH13-KVE  LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858522,74200,RC0070,ST,N,"KOMPRESSOR ZH18-KVE  LÖDANSL.ESTEROLJA, 380/3/50",0,N,N,N
6858532,125800,RC0020,STK,N,SCROLL KOMPR ZP154KCE TFD-425400/3/50 Utan mont sats,0,N,N,N
6858534,135600,RC0020,STK,N,"SCROLL KOMPR ZP182KCE TFD-455400/3/50, utan mont sats",0,N,N,N
6890015,312,RN1550,ST,J,DANFOSS FILTER 068-0015DYSA/LÖDADAPTER,0,N,N,N
6891180,70.5,RA0010,ST,N,"PACKNING AVST.VENT. 2529947PK K SUG o TRYCK L,PL,PLG TR.",0,N,N,N
6891196,221,RA0010,ST,N,PACKNING  P8D     2880851FÖR AVST.VENTIL,0,N,N,N
6891200,186,RA0010,ST,J,"PACKN. AVST.VENT. 2050772P4D, P6D",0,N,N,N
6891202,111,RA0010,STK,N,"PACKNING  P3D,P4D  2880908FÖR AVST.VENTIL",0,N,N,N
6891832,2270,RA0010,ST,N,OLJESYNGLAS 2482519,0,N,N,N
6897502,1030,RC0010,ST,J,"Hetgastermostat 130°CFör ZF06-18 och ZF25 5/8"" clip",0,N,N,N
6897504,1725,RC0010,ST,N,"Hetgastermostat 130°CFör ZF34 till ZF49 7/8"" clip",0,N,N,N
6897506,126,RC0010,ST,N,Packning till adapter 86207793163788,0,N,N,N
6897703,2205,RC0010,ST,J,Vevhusvärmare  40W/240Vd=139mm 8561161,0,N,N,N
6897704,2205,RC0010,ST,J,Vevhusvärmare  70W/240Vd=165mm 8561105,0,N,N,N
6897705,2205,RC0010,ST,N,Vevhusvärmare  40W/240Vd=168mm 8561150,0,N,N,N
6897708,2900,RC0010,ST,J,Vevhusvärmare  120W/240Vd=273mm,0,N,N,N
6897709,2900,RC0010,ST,J,Vevhusvärmare  95W/240Vd=334mm 8059197,0,N,N,N
6897711,2480,RC0010,ST,J,VEVHUSVÄRMARE 93W/230V,0,N,N,N
6897712,2900,RC0010,ST,N,VEVHUSVÄRMARE 49W/230V8564557,0,N,N,N
6897714,9325,RC0010,ST,J,"LIV-ventil 120°C-1"", ZF25-49K58414390",0,N,N,N
6897733,1905,RC0010,ST,N,"HETGASGIVARE DLT STATZBD58, 76",0,N,N,N
6897735,1635,RC0010,STK,J,"DRIFTKONDENSATOR ZR 22, 40 µF8540586",0,N,N,N
6897736,2570,RC0010,STK,N,"DRIFTKONDENSATOR 60µF/370V8540622/8502306, ZR48KCE-PFJ",0,N,N,N
6897740,2055,RC0010,STK,N,"DRIFTKONDENSATOR ZR28, 45 µF8025261",0,N,N,N
6897745,2055,RC0010,STK,N,"DRIFTKONDENSATOR ZR 18,  35µF8002259/8540575",0,N,N,N
6897750,2360,RC0010,STK,J,"DRIFTKONDENSATOR ZR34, 50 µF8025272",0,N,N,N
6897751,2390,RC0010,ST,N,"DRIFTKONDENSATOR ZR40, 55 µF8540611",0,N,N,N
6897768,8075,RC0010,ST,J,"TERMISTORRELÄ, 220V, ACZH, ZP, ZR",0,N,N,N
6897769R,12100,RC0010,ST,J,"TERMISTORRELÄ ZS, ZF, ZB8564342",0,N,N,N
6897771,9325,RC0010,STK,J,"DTC-VENTIL ZF06-18 120°CR404A, R407A/F, R448A, R449A",0,N,N,N
6897772R,156,RC0010,ST,N,ORING FÖR DTC-VENTIL 120°C8536083,0,N,N,N
6897773,10550,RC0010,STK,N,Digital kap reg f lödansl 220V,0,N,N,N
6897774,10550,RC0010,STK,N,Digital kap reg f lödansl 24V,0,N,N,N
6897775,2720,RC0010,STK,N,"STRÖMRELÄ ZF FÖR STYRNING AVMAGNETVENTIL, 2982097",0,N,N,N
6897776,9500,RC0010,STK,N,Digital kap reglering förrotalockansl 220V,0,N,N,N
6897779,3930,RC0010,STK,N,KAPILLÄRRÖR ZF33K4E8509943/8546415,0,N,N,N
6897780,3930,RC0010,ST,N,"KAPILLÄRRÖR ZF11K4E0.042  X 50 , 8029650",0,N,N,N
6897781,9500,RC0010,STK,J,Digital kap reglering förrotalockansl 24V,0,N,N,N
6897783,3930,RC0010,STK,N,"KAPILLÄRRÖR ZF24K4E0.050  X 30 , 8546437",0,N,N,N
6897787,3930,RC0010,STK,N,"KAPILLÄRRÖR ZF40, 85464480.070"" X 30""",0,N,N,N
6897790,3600,RC0010,STK,N,Spole för kap.reglering,0,N,N,N
6897792,2055,RC0010,STK,N,"ROTALOCKSTOS ZR22-40,80303141/2 X1 -14/ 3/4 X1.1/4 -12",0,N,N,N
6897794,2055,RC0010,STK,J,"ROTALOCKSTOS ZR49-72,80303031/2 X1 -14 / 7/8 X1.1/4 -12",0,N,N,N
6897796,2055,RC0010,STK,N,"ROTALOCKSTOS ZR81, 80319533/4 X1.1/4 -12/7/8 X1.1/4 -12",0,N,N,N
6897797,2360,RC0010,STK,N,"ROTALOCKSTOS ZR94, ZP907/8 X1 1/4 -1 1/8 X1 3/4",0,N,N,N
6897798,2360,RC0010,STK,J,"ROT.STOS ZR108-190,ZP103-1827/8 X1.1/4 -1 3/8 X1.3/4",0,N,N,N
6897810,3600,RC0010,STK,N,"Spole för kap.reglering24V FÖR ZRD94, 125, ZBD58, 76",0,N,N,N
69002022,49800,RA0020,STK,N,KOMPRESSOR KMP-7X-EWLDV START 380/230/3/50,0,N,N,N
69002029,49800,RA0020,STK,N,KOMPRESSOR KJP-7X-EWLDV START 380/230/3/50,0,N,N,N
69002036,51500,RA0020,STK,N,KOMPRESSOR KJP-10X-EWLDV START 380/230/3/50,0,N,N,N
69002043,51500,RA0020,STK,N,KOMPRESSOR KSJP-10X-EWLDV START 380/230/3/50,0,N,N,N
69002050,52200,RA0020,STK,N,KOMPRESSOR KSJP-15X-EWLDV START 380/230/3/50,0,N,N,N
69002057,52200,RA0020,STK,N,KOMPRESSOR KLP-15X-EWLDV START 380/230/3/50,0,N,N,N
69002064,52200,RA0020,STK,N,KOMPRESSOR KSLP-15X-EWLDV START 380/230/3/50,0,N,N,N
69002069,53300,RA0020,STK,N,KOMPRESSOR KSLP-20X-EWLDV START 380/230/3/50,0,N,N,N
69002071,72200,RA0030,STK,N,KOMPRESSOR LEP-20X-EWLDV START 380/230/3/50,0,N,N,N
69002078,72200,RA0030,STK,N,KOMPRESSOR LFP-20X-EWLDV START 380/230/3/50,0,N,N,N
69002085,75600,RA0030,STK,N,KOMPRESSOR LFP-30X-EWLDV START 380/230/3/50,0,N,N,N
69002092,72200,RA0030,STK,N,KOMPRESSOR LJP-20X-EWLDV START 380/230/3/50,0,N,N,N
69002099,75600,RA0030,STK,N,KOMPRESSOR LJP-30X-EWLDV START 380/230/3/50,0,N,N,N
69002106,75600,RA0030,STK,N,KOMPRESSOR LLP-30X-EWLDV START 380/230/3/50,0,N,N,N
69002113,82900,RA0030,STK,N,KOMPRESSOR LLP-40X-EWLDV START 380/230/3/50,0,N,N,N
69002120,82900,RA0030,STK,N,KOMPRESSOR LSGP-40X-EWLDV START 380/230/3/50,0,N,N,N
69002583,192100,RÖ9990,STK,N,KOMPRESSOR 3DS-100X-AWM400/3/50,0,N,N,N
69002590,192600,RÖ9990,STK,N,KOMPRESSOR 3DS-150X-AWM400/3/50,0,N,N,N
69002681,513200,RA0080,STK,N,KOMPRESSOR 8DH-500X-AWM400/3/50,0,N,N,N
69002695,607300,RA0080,STK,N,KOMPRESSOR 8DJ-600X-AWM400/3/50,0,N,N,N
69003000,27900,RA1020,ST,N,KOMPRESSOR BITZER 2KES-05Y400V/3 DV,0,N,N,N
69003002,32800,RA1020,ST,N,KOMPRESSOR BITZER 2JES-07Y400V/3 DV,0,N,N,N
69003004,31300,RA1020,ST,N,KOMPRESSOR BITZER 2HES-1Y400V/3 DV,0,N,N,N
69003006,30300,RA1020,ST,N,KOMPRESSOR BITZER 2GES-2Y400V/3 DV,0,N,N,N
69003008,35300,RA1020,ST,N,KOMPRESSOR BITZER 2FES-2Y400V/3 DV,0,N,N,N
69003010,50000,RA1020,ST,N,KOMPRESSOR BITZER 2EES-2Y400V/3 DV,0,N,N,N
69003012,53000,RA1020,ST,N,KOMPRESSOR BITZER 2DES-2Y400V/3 DV,0,N,N,N
69003014,55100,RA1020,ST,N,KOMPRESSOR BITZER 2CES-3Y400V/3 DV,0,N,N,N
69003016,50000,RA1030,ST,N,KOMPRESSOR BITZER 4FES-3Y400V/3 DV,0,N,N,N
69003018,51300,RA1030,ST,N,KOMPRESSOR BITZER 4EES-4Y400V/3 DV,0,N,N,N
69003020,71000,RA1030,ST,N,KOMPRESSOR BITZER 4DES-5Y400V/3 DV,0,N,N,N
69003022,84500,RA1030,ST,N,KOMPRESSOR BITZER 4CES-6Y400V/3 DV,0,N,N,N
69003024,93200,RA1030,ST,N,KOMPRESSOR BITZER 4VES-7Y400V/3 DV,0,N,N,N
69003026,99600,RA1030,ST,N,KOMPRESSOR BITZER 4TES-9Y400V/3 DV,0,N,N,N
69003028,104000,RA1030,ST,N,KOMPRESSOR BITZER 4PES-12Y400V/3 DV,0,N,N,N
69003030,119200,RA1030,ST,N,KOMPRESSOR BITZER 4NES-14Y400V/3 DV,0,N,N,N
69003032,154100,RA1030,ST,N,KOMPRESSOR BITZER 4JE-15Y400V/3 DV,0,N,N,N
69003034,154500,RA1030,ST,N,KOMPRESSOR BITZER 4HE-18Y400V/3 DV,0,N,N,N
69003036,173500,RA1030,ST,N,KOMPRESSOR BITZER 4GE-23Y400V/3 DV,0,N,N,N
69010000,1400,RA1010,ST,J,"VEVHUSVÄRMARE BITZER 2KES-2FESPTC, 0-60W, 230V",0,N,N,N
69010002,1655,RA1010,ST,J,"VEVHUSVÄRMARE BITZER 2EES-4CESPTC, 0-120W, 230V",0,N,N,N
69010004,1655,RA1010,ST,J,"VEVHUSVÄRMARE BITZER 4VES-4NESPTC, 0-140W, 230V",0,N,N,N
69010006,1850,RA1010,ST,J,"VEVHUSVÄRMARE BITZER, 4JE-8FE140W,230V",0,N,N,N
69010008,7925,RA1010,ST,J,KYLFLÄKT BITZER 2KES-2FES230/1/50,0,N,N,N
69010010,10050,RA1010,ST,J,KYLFLÄKT BITZER 2EES-2CES230/1/50,0,N,N,N
6901972,1275,RA0010,ST,N,"OLJEFILTER M/PACKNING 3806741D2D, D3D, D2S,D3S",0,N,N,N
6906420,69.26,RÖ9980,ST,N,"VINKELVENTIL RV121/2""",0,N,N,N
6910200,4180,RO2520,ST,J,Köldmedieb. vertikal 1L 45 BarALSRV1020148A RLV 1L d.102x148,0,N,N,N
6910210,5125,RO2520,ST,J,"Köldmedieb. vertikal 2.5L 45 BALSRV1220230A RLV 2,5L d122x23",0,N,N,N
6910220,5375,RO2520,ST,J,"Köldmedieb. vertikal 4.5L 45 BALSRV1540270A RLV 4,5L d145x27",0,N,N,N
6910230,6575,RO2520,ST,J,Köldmedieb. vertikal 8L 45 BarALSRV1940310A RLV 8L d194x310,0,N,N,N
6910240,8175,RO2520,ST,J,Köldmedieb. vertikal 12L 45 BALSRV2200350A RLV 12L d220x350,0,N,N,N
6910250,12550,RO2520,ST,J,Köldmedieb. vertikal 18L 45 BALSRV2600406A RLV 18L d260x406,0,N,N,N
